2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,390 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,391 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,392 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,393 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,394 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,395 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,395 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,396 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,396 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,396 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,397 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,398 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,399 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,399 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,399 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,399 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,399 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,400 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,401 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,406 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:16,406 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:16,993 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:17,648 - INFO - No results found on Discogs for A Ha - Take On Me Hype - Short Edit
2025-05-22 14:28:17,650 - WARNING - Spotify client not initialized. Skipping Spotify query.
2025-05-22 14:28:17,651 - WARNING - Ningún género alcanzó el umbral de confianza para: /Volumes/My Passport/Dj compilation 2025/DMS/DMS 80s/A Ha - Take On Me Hype - Short Edit.mp3
2025-05-22 14:28:27,274 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:27,275 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:27,275 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:27,275 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:27,275 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:27,275 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:27,275 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:27,275 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:27,276 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:27,276 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:27,969 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:33,622 - INFO - in <ws2:artist>, uncaught attribute type-id
2025-05-22 14:28:33,622 - INFO - in <ws2:area>, uncaught attribute type-id
2025-05-22 14:28:33,623 - INFO - in <ws2:begin-area>, uncaught attribute type-id
2025-05-22 14:28:33,623 - INFO - in <ws2:end-area>, uncaught attribute type-id
2025-05-22 14:28:34,152 - INFO - No results found on Discogs for Ashford Simpson - Solid Stone G 0 Rokk Super Short Edit
2025-05-22 14:28:34,154 - WARNING - Spotify client not initialized. Skipping Spotify query.
2025-05-22 14:28:34,356 - INFO - Backup created for Ashford Simpson - Solid Stone G 0 Rokk Super Short Edit.mp3 at /Volumes/My Passport/Proyectos/basico/mp3_backups/Ashford Simpson - Solid Stone G 0 Rokk Super Short Edit_backup_20250522142834154616.mp3
2025-05-22 14:28:34,356 - INFO - Géneros escritos exitosamente usando EasyID3 en /Volumes/My Passport/Dj compilation 2025/DMS/DMS 80s/Ashford Simpson - Solid Stone G 0 Rokk Super Short Edit.mp3: ['Funk', 'Soul']
2025-05-22 14:28:34,356 - INFO - Géneros actualizados para: /Volumes/My Passport/Dj compilation 2025/DMS/DMS 80s/Ashford Simpson - Solid Stone G 0 Rokk Super Short Edit.mp3
2025-05-22 14:28:34,356 - INFO - Géneros escritos: ['Funk', 'Soul']
2025-05-22 14:28:39,259 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:39,260 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:39,260 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:39,260 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:39,260 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:39,261 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:39,261 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:39,261 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:39,261 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:39,261 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:39,262 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:39,262 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:39,262 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:39,262 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:39,262 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:39,263 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:39,857 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:41,018 - INFO - in <ws2:artist>, uncaught attribute type-id
2025-05-22 14:28:41,018 - INFO - in <ws2:area>, uncaught attribute type-id
2025-05-22 14:28:41,018 - INFO - in <ws2:begin-area>, uncaught attribute type-id
2025-05-22 14:28:41,018 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:41,560 - INFO - No results found on Discogs for Audio Two - Top Billin Rhythm Scholar Jazzy Funk Remix - Cutdown
2025-05-22 14:28:41,564 - WARNING - Spotify client not initialized. Skipping Spotify query.
2025-05-22 14:28:41,957 - INFO - Backup created for Audio Two - Top Billin Rhythm Scholar Jazzy Funk Rmx - Cutdown.mp3 at /Volumes/My Passport/Proyectos/basico/mp3_backups/Audio Two - Top Billin Rhythm Scholar Jazzy Funk Rmx - Cutdown_backup_20250522142841565588.mp3
2025-05-22 14:28:41,957 - INFO - Géneros escritos exitosamente usando EasyID3 en /Volumes/My Passport/Dj compilation 2025/DMS/DMS 80s/Audio Two - Top Billin Rhythm Scholar Jazzy Funk Rmx - Cutdown.mp3: ['Hip-Hop']
2025-05-22 14:28:41,957 - INFO - Géneros actualizados para: /Volumes/My Passport/Dj compilation 2025/DMS/DMS 80s/Audio Two - Top Billin Rhythm Scholar Jazzy Funk Rmx - Cutdown.mp3
2025-05-22 14:28:41,957 - INFO - Géneros escritos: ['Hip-Hop']
2025-05-22 14:28:45,308 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:45,308 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:45,308 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,308 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,309 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:45,309 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,310 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,312 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,312 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,312 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:45,312 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:45,931 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:47,651 - INFO - No results found on Discogs for B52s - Love Shack Cutdown
2025-05-22 14:28:47,653 - WARNING - Spotify client not initialized. Skipping Spotify query.
2025-05-22 14:28:47,654 - WARNING - No se detectaron géneros para: /Volumes/My Passport/Dj compilation 2025/DMS/DMS 80s/B52s - Love Shack Cutdown.mp3
2025-05-22 14:28:50,100 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:50,100 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:50,100 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,100 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,101 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,101 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,101 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:50,101 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:50,101 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,102 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:50,102 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:50,102 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,102 - INFO - in <ws2:alias>, uncaught attribute type-id
2025-05-22 14:28:50,102 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:50,102 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,103 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:50,103 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,103 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,103 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:50,792 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:52,158 - INFO - No results found on Discogs for B52s - Summer Of Love Summer Party Mix - Cutdown
2025-05-22 14:28:52,162 - WARNING - Spotify client not initialized. Skipping Spotify query.
2025-05-22 14:28:52,163 - WARNING - No se detectaron géneros para: /Volumes/My Passport/Dj compilation 2025/DMS/DMS 80s/B52s - Summer Of Love Summer Party Mix - Cutdown.mp3
2025-05-22 14:28:57,401 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:57,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:57,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:57,402 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:57,403 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:57,403 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:57,403 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:57,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:57,404 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:57,404 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:57,404 - INFO - in <ws2:recording>, uncaught <first-release-date>
2025-05-22 14:28:57,405 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:58,118 - INFO - in <ws2:release-group>, uncaught attribute type-id
2025-05-22 14:28:59,017 - INFO - in <ws2:artist>, uncaught attribute type-id
2025-05-22 14:28:59,017 - INFO - in <ws2:area>, uncaught attribute type-id
2025-05-22 14:28:59,017 - INFO - in <ws2:begin-area>, uncaught attribute type-id
2025-05-22 14:28:59,325 - INFO - No results found on Discogs for Bananarama - Venus Static Mix Short Edit
2025-05-22 14:28:59,361 - WARNING - Spotify client not initialized. Skipping Spotify query.
2025-05-22 14:28:59,515 - INFO - Backup created for Bananarama - Venus Static Mix Short Edit.mp3 at /Volumes/My Passport/Proyectos/basico/mp3_backups/Bananarama - Venus Static Mix Short Edit_backup_20250522142859363484.mp3
